Reading and Composition:  Eating Bodies,English R1A,Heart of Darkness,"Conrad, Joseph"
Reading and Composition:  Eating Bodies,English R1A,Incidents in the Life of a Slave Girl,"Jacobs, Harriet"
Reading and Composition:  Eating Bodies,English R1A,The Blood of the Vampire,"Marryat, Florence"
Reading and Composition:  The Dust Bowl and the American Cultural Imagination,English R1A,John Steinbeck's The Grapes of Wrath,"Galati, Frank"
Reading and Composition:  The Dust Bowl and the American Cultural Imagination,English R1A,They Say/I Say: The Moves That Matter in Academic Writing,"Graff, Gerald"
Reading and Composition:  The Dust Bowl and the American Cultural Imagination,English R1A,The Great Depression and the New Deal: A Very Short Introduction,"Rauchway, Eric"
Reading and Composition:  The Dust Bowl and the American Cultural Imagination,English R1A,The Grapes of Wrath,"Steinbeck, John"
Reading and Composition:  Image and Text,English R1A,Nat Turner,"Baker, Kyle"
Reading and Composition:  Image and Text,English R1A,Fun Home,"Bechdel, Alison"
Reading and Composition:  Image and Text,English R1A,Ghost World,"Clowes, Daniel"
Reading and Composition:  Image and Text,English R1A,Watchmen,"Moore, Alan and Gibbons, Dave"
Reading and Composition:  Image and Text,English R1A,Citizen,"Rankine, Claudia"
Reading and Composition:  Image and Text,English R1A,Palestine,"Sacco, Joe"
Reading and Composition:  Image and Text,English R1A,Shortcomings,"Tomine, Adrian"
Reading and Composition:  Re-Visioning the 1960s,English R1B,The Fire Next Time,"Baldwin, James"
Reading and Composition:  Re-Visioning the 1960s,English R1B,The Sixties Reader,"Charter, Ann"
Reading and Composition:  Re-Visioning the 1960s,English R1B,Things,"Perec, George"
Reading and Composition:  Re-Visioning the 1960s,English R1B,The Crying of Lot 49,"Pynchon, Thomas"
Reading and Composition:  Blank Generation: The Changing Arts in 1970s New York City,English R1B,Self-Portrait in a Convex Mirror,"Ashbery, John"
Reading and Composition:  Blank Generation: The Changing Arts in 1970s New York City,English R1B,The Sonnets,"Berrigan, Ted"
Reading and Composition:  Blank Generation: The Changing Arts in 1970s New York City,English R1B,Midwinter Day,"Mayer , Bernadette"
Reading and Composition:  Blank Generation: The Changing Arts in 1970s New York City,English R1B,Mumbo Jumbo,"Reed, Ishmael"
Reading and Composition:  Blank Generation: The Changing Arts in 1970s New York City,English R1B,Fast Speaking Woman,"Waldman, Anne"
Reading and Composition:  The Cultural Lives of Higher Education,English R1B,Disgrace,"Coetzee, J.M."
Reading and Composition:  The Cultural Lives of Higher Education,English R1B,On Beauty,"Smith, Zadie"
Reading and Composition:  The Cultural Lives of Higher Education,English R1B,Three Guineas,"Woolf, Virginia"
Reading and Composition:  Endings,English R1B,The Road,"McCarthy, Cormac"
Reading and Composition:  Endings,English R1B,Beloved,"Morrison, Toni"
Reading and Composition:  Writing Cuban-America,English R1B,Anna in the Tropics,"Cruz, Nilo"
Reading and Composition:  Writing Cuban-America,English R1B,The Lonely Crossing of Juan Cabrera,"Fraxedes, J. Joaquin"
Reading and Composition:  Writing Cuban-America,English R1B,Dreaming in Cuban,"Garcia, Cristina"
Reading and Composition:  Writing Cuban-America,English R1B,The Old Man and the Sea,"Hemingway, Ernest"
Reading and Composition:  Writing Cuban-America,English R1B,The Mambo Kings Play Songs of Love,"Hijuelos, Oscar"
Reading and Composition:  After Empires,English R1B,Things Fall Apart,"Achebe, Chinua"
Reading and Composition:  After Empires,English R1B,Our Sister Killjoy,"Aidoo, Ama Ata"
Reading and Composition:  After Empires,English R1B,The Brief Wondrous Life of Oscar Wao,"Diaz, Junot"
Reading and Composition:  After Empires,English R1B,Dogeaters,"Hagedorn, Jessica"
Reading and Composition:  After Empires,English R1B,The Reluctant Fundamentalist,"Hamid, Mohsin"
Reading and Composition:  After Empires,English R1B,The Sympathizer: A Novel,"Nguyen, Viet Thanh"
Reading and Composition:  After Empires,English R1B,No-No Boy,"Okada, John"
Reading and Composition:  Re-Visioning the 1960s,English R1B,The Fire Next Time,"Baldwin, James"
Reading and Composition:  Re-Visioning the 1960s,English R1B,The Sixties Reader,"Charter, Ann"
Reading and Composition:  Re-Visioning the 1960s,English R1B,Things,"Perec, George"
Reading and Composition:  Re-Visioning the 1960s,English R1B,The Crying of Lot 49,"Pynchon, Thomas"
Reading and Composition:  Technophobia,English R1B,Erewhon,"Butler, Samuel"
Reading and Composition:  Technophobia,English R1B,Galatea 2.2,"Powers, Richard"
Reading and Composition:  Technophobia,English R1B,Frankenstein,"Shelley, Mary"
Reading and Composition:  Technophobia,English R1B,R.U.R.,"Čapek, Karel"
Reading and Composition:  Narratives of Enlightenment,English R1B,Siddhartha,"Hesse, Hermann"
Reading and Composition:  Narratives of Enlightenment,English R1B,The New Life,"Pamuk, Orhan"
Reading and Composition:  University Life,English R1B,Lucky Jim,"Amis, Kingsley"
Reading and Composition:  University Life,English R1B,The Idiot,"Batuman, Elif"
Reading and Composition:  University Life,English R1B,White Noise,"DeLillo, Don"
Reading and Composition:  University Life,English R1B,On Beauty,"Smith, Zadie"
Reading and Composition:  The Undiscovered Country,English R1B,The Last Time I Saw Amelia Earhart: Poems,"Calvocoressi, Gabrielle"
Reading and Composition:  The Undiscovered Country,English R1B,The Word Exchange: Anglo-Saxon Poems in Translation,"Delanty, Greg, ed."
Reading and Composition:  The Undiscovered Country,English R1B,As I Lay Dying,"Faulkner, William"
Reading and Composition:  The Undiscovered Country,English R1B,Beloved,"Morrison, Toni"
Reading and Composition:  The Undiscovered Country,English R1B,Hamlet,"Shakespeare, William"
Reading and Composition:  Visions of the World,English R1B,Blood Child,"Butler , Octavia"
Reading and Composition:  Visions of the World,English R1B,Leo Africanus,"Maalouf, Amin"
Reading and Composition:  Visions of the World,English R1B,The Sovereignty and Goodness of God,"Rowlandson, Mary"
Reading and Composition:  Visions of the World,English R1B,Ms. Marvel,"Wilson, G. Willow"
Reading and Composition:  Visions of the World,English R1B,"American Indian Stories, Legends and Other Writings",Zitkala-Sa
Reading and Composition:  GLBT and Queer Chicanx/Latinx Literature and Cultural Work,English R1B,Borderlands/La Frontera: The New Mestiza,"Anzaldúa, Gloria"
Reading and Composition:  GLBT and Queer Chicanx/Latinx Literature and Cultural Work,English R1B,City of God,"Cuadros, Gil"
Reading and Composition:  GLBT and Queer Chicanx/Latinx Literature and Cultural Work,English R1B,The Rain God: A Desert Tale,"Islas, Arturo"
Reading and Composition:  Genre Trouble,English R1B,"Dear Ijeawele, or A Feminist Manifesto in Fifteen Suggestions","Adichie, Chimamanda Ngozi"
Reading and Composition:  Genre Trouble,English R1B,Northanger Abbey,"Austen, Jane"
Reading and Composition:  Genre Trouble,English R1B,The Book of Margery Kempe,"Kempe, Margery"
Reading and Composition:  Genre Trouble,English R1B,A Room of One's Own,"Woolf, Virginia"
Freshman Seminar:  Reading Walt Whitman’s Leaves of Grass,English 24,"Leaves of Grass and Other Writings, 2nd Rev. Ed. (New York: W.W. Norton & Co., 2002)","Whitman, Walt"
Freshman Seminar:  Shakespeare's Sonnets,English 24,"Shakespeare's Sonnets and A Lover's Complaint, ed. Stanley Wells","Shakespeare, William"
Literature in English:  Through Milton,English 45A,The Canterbury Tales: A Selection,"Chaucer, Geoffrey"
Literature in English:  Through Milton,English 45A,Poetry,"Donne, John"
Literature in English:  Through Milton,English 45A,Paradise Lost,"Milton, John"
Literature in English:  Through Milton,English 45A,Macbeth,"Shakespeare, William"
Literature in English:  Through Milton,English 45A,Sonnets,"Shakespeare, William"
Literature in English:  Through Milton,English 45A,The Canterbury Tales,"Chaucer, Geoffrey"
Literature in English:  Through Milton,English 45A,The Complete English Poems,"Donne, John"
Literature in English:  Through Milton,English 45A,Paradise Lost,"Milton, John"
Literature in English:  Through Milton,English 45A,Edmund Spencer's Poetry,"Spenser, Edmund"
Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,Emma,"Austen, Jane"
Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,Oroonoko,"Behn, Aphra"
Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,Moll Flanders,"Defoe, Daniel"
Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,"The Interesting Narrative of the Life of Olaudah Equiano or Gustavus Vassa, the African, Written by Himself","Equiano, Olaudah"
Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,The Rape of the Lock and Other Major Writings,"Pope, Alexander"
Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,Lyrical Ballads,"Wordsworth, William"
Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,Pride and Prejudice,"Austen, Jane"
Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,Wieland,"Brown, Charles Brockden"
Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,The Autobiography of Benjamin Franklin,"Franklin, Benjamin"
Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,Incidents in the Life of a Slave Girl,"Jacobs, Harriet"
Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,Billy Budd and Other Stories,"Melville, Herman"
Literature in English: Mid-19th Through the 20th Century,English 45C,Fun Home,"Bechdel, Alison"
Literature in English: Mid-19th Through the 20th Century,English 45C,Disgrace,"Coetzee, JM"
Literature in English: Mid-19th Through the 20th Century,English 45C,The Sound and the Fury,"Faulkner, William"
Literature in English: Mid-19th Through the 20th Century,English 45C,Autobiography of an Ex-Colored Man,"Johnson, James Weldon"
Literature in English: Mid-19th Through the 20th Century,English 45C,The Story of My Teeth,"Luiselli, Valeria"
Literature in English: Mid-19th Through the 20th Century,English 45C,Mrs. Dalloway,"Woolf, Virginia"
Literature in English: Mid-19th Through the 20th Century,English 45C,Fun Home,"Bechdel, Alice"
Literature in English: Mid-19th Through the 20th Century,English 45C,Waiting for Godot,"Beckett, Samuel"
Literature in English: Mid-19th Through the 20th Century,English 45C,The Sound and the Fury,"Faulkner, William"
Literature in English: Mid-19th Through the 20th Century,English 45C,Their Eyes Were Watching God,"Hurston, Zora Neale"
